كَاسِبٌ,فاعل,كَسَبَ,مذكر,مفرد
مُكْتَسِبٌ,,اِكْتَسَبَ,مذكر,مفرد
مُتَكَسِّبٌ,فاعل,تَكَسَّبَ,مذكر,مفرد
مُكْسِبٌ,فاعل,أَكْسَبَ,مذكر,مفرد
مُكَسِّبٌ,فاعل,كَسَّبَ,مذكر,مفرد
مُكْتَسِحٌ,فاعل,اِكْتَسَحَ,مذكر,مفرد
كَاسِحٌ,فاعل,كَسَحَ,مذكر,مفرد
كَوَاسِحُ,,NULL,NULL,جمع
كُسََّاحٌ,,NULL,NULL,جمع
كَسَحَةٌ,,NULL,NULL,جمع
كَاسِدٌ,فاعل,كَسَدَ,مذكر,مفرد
كَوَاسِدٌ,,NULL,NULL,جمع
مُكْسِدٌ,فاعل,أَكْسَدَ,مذكر,مفرد
كَاسِرٌ,فاعل,كَسَرَ,مذكر,مفرد
كُسََّابٌ,,NULL,NULL,جمع
كَسَبَةٌ,,NULL,NULL,جمع
مُكَسِّرٌ,فاعل,كَسَّرَ,مذكر,مفرد
كَوَاشِحٌ,,NULL,NULL,جمع
كُسَّرٌ,,NULL,NULL,جمع
كَوَاسِرُ,,NULL,NULL,جمع
كُسََّارٌ,,NULL,NULL,جمع
كَسَرَةٌ,,NULL,NULL,جمع
مُتَكَسِّرٌ,فاعل,تَكَسَّرَ,مذكر,مفرد
مُنْكَسِرٌ,فاعل,اِنْكَسَرَ,مذكر,مفرد
كَاسِفٌ,فاعل,كَسَفَ,مذكر,مفرد
كَوَاسِفٌ,,NULL,NULL,جمع
كُسََّافٌ,,NULL,NULL,جمع
كَسَفَةٌ,,NULL,NULL,جمع
مُنْكَسِفٌ,فاعل,اِنْكَسَفَ,مذكر,مفرد
مُتَكَاسِلٌ,فاعل,تَكَاسَلَ,مذكر,مفرد
كَاسِي,فاعل,كَسَا,مذكر,مفرد
كُسَاةٌ,,NULL,NULL,جمع
كَوَاسِي,,NULL,NULL,جمع
كَاشِحٌ,فاعل,كَشَحَ,مذكر,مفرد
كَشَفَةٌ,,NULL,NULL,جمع
كُشََّاحٌ,,NULL,NULL,جمع
كَشَحَةٌ,,NULL,NULL,جمع
كَاشِرٌ,فاعل,كَشَرَ,مذكر,مفرد
كَوَاشِرٌ,,NULL,NULL,جمع
كُشََّارٌ,,NULL,NULL,جمع
كَشَرَةٌ,,NULL,NULL,جمع
مُتَكَشِّرٌ,فاعل,تَكَشَّرَ,مذكر,مفرد
مُكْشِرٌ,فاعل,أَكْشَرَ,مذكر,مفرد
كَاشِطٌ,فاعل,كَشَطَ,مذكر,مفرد
مُسْتَكْشِفٌ,فاعل,اِسْتَكْشَفَ,مذكر,مفرد
كَاشِفٌ,فاعل,كَشَفَ,مذكر,مفرد
كَوَاشِفُ,,NULL,NULL,جمع
كُشََّافٌ,,NULL,NULL,جمع
مُتَكَاشِفٌ,فاعل,تَكَاشَفَ,مذكر,مفرد
مُتَكَشِّفٌ,فاعل,تَكَشَّفَ,مذكر,مفرد
مُكْتَشِفٌ,فاعل,اِكْتَشَفَ,مذكر,مفرد
مُنْكَشِفٌ,فاعل,اِنْكَشَفَ,مذكر,مفرد
كَاظِمٌ,فاعل,كَظَمَ,مذكر,مفرد
كُظَّمٌ,,NULL,NULL,جمع
كَوَاظِمٌ,,NULL,NULL,جمع
كُظََّامٌ,,NULL,NULL,جمع
كَظَمَةٌ,,NULL,NULL,جمع
كَاعِبٌ,فاعل,كَعَبَ,مذكر,مفرد
كَوَاعِبُ,,NULL,NULL,جمع
كُعََّابٌ,,NULL,NULL,جمع
كَعَبَةٌ,,NULL,NULL,جمع
كَوَافِلٌ,,NULL,NULL,جمع
كَفَفَةٌ,,NULL,NULL,جمع
كُوََّافٌ,,NULL,NULL,جمع
كُفََّافٌ,,NULL,NULL,جمع
مُتَكَعِّبٌ,فاعل,تَكَعَّبَ,مذكر,مفرد
مُكْعِبٌ,فاعل,أَكْعَبَ,مذكر,مفرد
مُتَكَافِئٌ,فاعل,تَكَافَأَ,مذكر,مفرد
مُكَافِئٌ,فاعل,كَافَأَ,مذكر,مفرد
مُكَافِحٌ,فاعل,كَافَحَ,مذكر,مفرد
كَافِحٌ,فاعل,كَفَحَ,مذكر,مفرد
مُتَكَافِحٌ,فاعل,تَكَافَحَ,مذكر,مفرد
كَافِرٌ,فاعل,كَفَرَ,مذكر,مفرد
كَفَرَةٌ,,NULL,NULL,جمع
كُفََّارٌ,,NULL,NULL,جمع
كَوَافِرٌ,,NULL,NULL,جمع
مُكْفِرٌ,فاعل,أَكْفَرَ,مذكر,مفرد
كَافٌّ,فاعل,كَفَّ,مذكر,مفرد
مُتَكَفِّفٌ,فاعل,تَكَفَّفَ,مذكر,مفرد
مُتَكَفْكِفٌ,فاعل,تَكَفْكَفَ,مذكر,مفرد
كَافِلٌ,فاعل,كَفَلَ,مذكر,مفرد
كُفَّلٌ,,NULL,NULL,جمع
كَلَبَةٌ,,NULL,NULL,جمع
كُفََّالٌ,,NULL,NULL,جمع
كَفَلَةٌ,,NULL,NULL,جمع
مُتَكَافِلٌ,فاعل,تَكَافَلَ,مذكر,مفرد
مُتَكَفِّلٌ,فاعل,تَكَفَّلَ,مذكر,مفرد
مُكْفِلٌ,فاعل,أَكْفَلَ,مذكر,مفرد
مُكَفِّلٌ,فاعل,كَفَّلَ,مذكر,مفرد
مُكَفِّنٌ,فاعل,كَفَّنَ,مذكر,مفرد
كَافِنٌ,فاعل,كَفَنَ,مذكر,مفرد
مُتَكَفِّنٌ,فاعل,تَكَفَّنَ,مذكر,مفرد
مُكْفَهِرٌّ,فاعل,اِكْفَهَرَّ,مذكر,مفرد
مُكْتَفِي,فاعل,اِكْتَفَى,مذكر,مفرد
كَافِي,فاعل,كَفَى,مذكر,مفرد
كُفَاةٌ,,NULL,NULL,جمع
كَوَافِي,,NULL,NULL,جمع
كَالِبٌ,فاعل,كَلَبَ,مذكر,مفرد
كَوَالِبٌ,,NULL,NULL,جمع
كُلََّابٌ,,NULL,NULL,جمع
كَمَلَةٌ,,NULL,NULL,جمع
مُتَكَالِبٌ,فاعل,تَكَالَبَ,مذكر,مفرد
كَالِحٌ,فاعل,كَلَحَ,مذكر,مفرد
كَوَالِحٌ,,NULL,NULL,جمع
كُلََّاحٌ,,NULL,NULL,جمع
كَلَحَةٌ,,NULL,NULL,جمع
مُتَكَلِّسٌ,فاعل,تَكَلَّسَ,مذكر,مفرد
مُتَكَلِّفٌ,فاعل,تَكَلَّفَ,مذكر,مفرد
مُكَلِّفٌ,فاعل,كَلَّفَ,مذكر,مفرد
كَالٌّ,فاعل,NULL,مذكر,مفرد
مُتَكَلِّلٌ,فاعل,تَكَلَّلَ,مذكر,مفرد
مُتَكَلِّمٌ,فاعل,تَكَلَّمَ,مذكر,مفرد
كَالِمٌ,فاعل,كَلَمَ,مذكر,مفرد
مُكَالِمٌ,فاعل,كَالَمَ,مذكر,مفرد
كَامِتٌ,فاعل,كَمَتَ,مذكر,مفرد
كَامِدٌ,فاعل,كَمَدَ,مذكر,مفرد
كَوَامِدٌ,,NULL,NULL,جمع
مُكَمِّدٌ,فاعل,كَمَّدَ,مذكر,مفرد
مُكْمِدٌ,فاعل,أَكْمَدَ,مذكر,مفرد
مُنْكَمِشٌ,فاعل,اِنْكَمَشَ,مذكر,مفرد
كَامِشٌ,فاعل,كَمَشَ,مذكر,مفرد
مُكْمِشٌ,فاعل,أَكْمَشَ,مذكر,مفرد
مُكَمِّشٌ,فاعل,كَمَّشَ,مذكر,مفرد
مُتَكَمْكِمٌ,فاعل,تَكَمْكَمَ,مذكر,مفرد
مُكْتَمِلٌ,فاعل,اِكْتَمَلَ,مذكر,مفرد
مُكَمِّلٌ,فاعل,كَمَّلَ,مذكر,مفرد
كَامِلٌ,فاعل,كَمَلَ,مذكر,مفرد
كَوَامِلٌ,,NULL,NULL,جمع
كَمَلَةٌ,,NULL,NULL,جمع
مُتَكَامِلٌ,فاعل,تَكَامَلَ,مذكر,مفرد
مُتَكَمِّلٌ,فاعل,تَكَمَّلَ,مذكر,مفرد
مُسْتَكْمِلٌ,فاعل,اِسْتَكْمَلَ,مذكر,مفرد
مُكَمِّمٌ,فاعل,كَمَّمَ,مذكر,مفرد
كَامِنٌ,فاعل,كَمِنَ,مذكر,مفرد
كَوَامِنُ,,NULL,NULL,جمع
كُمََّانٌ,,NULL,NULL,جمع
كَمَنَةٌ,,NULL,NULL,جمع
مُكْتَنِزٌ,فاعل,اِكْتَنَزَ,مذكر,مفرد
كَانِزٌ,فاعل,كَنَزَ,مذكر,مفرد
كَانِسٌ,فاعل,كَنَسَ,مذكر,مفرد
كُنَّسٌ,,NULL,NULL,جمع
كَوَانِسُ,,NULL,NULL,جمع
كُنََّاسٌ,,NULL,NULL,جمع
كَنَسَةٌ,,NULL,NULL,جمع
مُتَكَنِّسٌ,فاعل,تَكَنَّسَ,مذكر,مفرد
مُكْتَنِسٌ,فاعل,اِكْتَنَسَ,مذكر,مفرد
كَانِفٌ,فاعل,كَنَفَ,مذكر,مفرد
مُكْتَنِهٌ,فاعل,اِكْتَنَهَ,مذكر,مفرد
مُكَهْرِبٌ,فاعل,كَهْرَبَ,مذكر,مفرد
مُتَكَهْرِبٌ,فاعل,تَكَهْرَبَ,مذكر,مفرد
كَاهِلٌ,فاعل,كَهَلَ,مذكر,مفرد
مُتَكَهِّنٌ,فاعل,تَكَهَّنَ,مذكر,مفرد
كَاهِنٌ,فاعل,كَهَنَ,مذكر,مفرد
كَهَنَةٌ,,NULL,NULL,جمع
كُهََّانٌ,,NULL,NULL,جمع
كَوَاهِنٌ,,NULL,NULL,جمع
مُتَكَوْثِرٌ,فاعل,تَكَوْثَرَ,مذكر,مفرد
مُتَكَوِّرٌ,فاعل,تَكَوَّرَ,مذكر,مفرد
مُكَوِّرٌ,فاعل,كَوَّرَ,مذكر,مفرد
مُكَوْكِبٌ,فاعل,كَوْكَبَ,مذكر,مفرد
مُكَوِّمٌ,فاعل,كَوَّمَ,مذكر,مفرد
مُتَكَوِّنٌ,فاعل,تَكَوَّنَ,مذكر,مفرد
كَائِنٌ,فاعل,كَانَ,مذكر,مفرد
كَوَائِنُ,,NULL,NULL,جمع
مُكَوِّنٌ,فاعل,كَوَّنَ,مذكر,مفرد
كَائِدٌ,فاعل,كَادَ,مذكر,مفرد
كَوَائِدٌ,,NULL,NULL,جمع
مُتَكَايِدٌ,فاعل,تَكَايَدَ,مذكر,مفرد
مُتَكَيِّسٌ,فاعل,تَكَيَّسَ,مذكر,مفرد
مُكَيِّفٌ,فاعل,كَيَّفَ,مذكر,مفرد
مُتَكَيِّفٌ,فاعل,تَكَيَّفَ,مذكر,مفرد
مُتَكَايِلٌ,فاعل,تَكَايَلَ,مذكر,مفرد
مُكَيِّلٌ,فاعل,كَيَّلَ,مذكر,مفرد
مُتَلَأْلِئٌ,فاعل,تَلَأْلَأَ,مذكر,مفرد
مُلْتَئِمٌ,فاعل,اِلْتَأَمَ,مذكر,مفرد
مُتَلَائِمٌ,فاعل,تَلاَءمَ,مذكر,مفرد
مُلَائِمٌ,فاعل,لاءمَ,مذكر,مفرد
لَابِدٌ,فاعل,لَبَدَ,مذكر,مفرد
لُبَّدٌ,,NULL,NULL,جمع
لَوَابِدٌ,,NULL,NULL,جمع
لُبََّادٌ,,NULL,NULL,جمع
لَاهِي,فاعل,لَهَا,مذكر,مفرد
لَابِثٌ,فاعل,لَبَثَ,مذكر,مفرد
لَوَابِثٌ,,NULL,NULL,جمع
لُبََّاثٌ,,NULL,NULL,جمع
لَبَثَةٌ,,NULL,NULL,جمع
مُتَلَبِّثٌ,فاعل,تَلَبَّثَ,مذكر,مفرد
مُتَلَبِّدٌ,فاعل,تَلَبَّدَ,مذكر,مفرد
مُلْتَبِسٌ,فاعل,اِلْتَبَسَ,مذكر,مفرد
مُتَلَبِّسٌ,فاعل,تَلَبَّسَ,مذكر,مفرد
لَابِسٌ,فاعل,لَبَسَ,مذكر,مفرد
لَابِطٌ,فاعل,لَبَطَ,مذكر,مفرد
لَابِنٌ,فاعل,لَبَنَ,مذكر,مفرد
لَوَابِنُ,,NULL,NULL,جمع
لُبََّانٌ,,NULL,NULL,جمع
لَبَنَةٌ,,NULL,NULL,جمع
مُتَلَبْنِنٌ,فاعل,تَلَبْنَنَ,مذكر,مفرد
مُلَبْنِنٌ,فاعل,لَبْنَنَ,مذكر,مفرد
مُلَبِّي,فاعل,لَبَّى,مذكر,مفرد
لَاثِمٌ,فاعل,لَثَمَ,مذكر,مفرد
مُتَلَثِّمٌ,فاعل,تَلَثَّمَ,مذكر,مفرد
مُلَثِّمٌ,فاعل,لَثَّمَ,مذكر,مفرد
لَاجِئٌ,فاعل,لَجَأَ,مذكر,مفرد
لَوَاجِئٌ,,NULL,NULL,جمع
لُجََّاءٌ,,NULL,NULL,جمع
لَجَأَةٌ,,NULL,NULL,جمع
لُحََّامٌ,,NULL,NULL,جمع
لَوَاحِسٌ,,NULL,NULL,جمع
لُحََّاسٌ,,NULL,NULL,جمع
لَحَسَةٌ,,NULL,NULL,جمع
لَاجِمٌ,فاعل,لَجَمَ,مذكر,مفرد
لَاجِنٌ,فاعل,لَجَنَ,مذكر,مفرد
مُتَلَجِّنٌ,فاعل,تَلَجَّنَ,مذكر,مفرد
لَاحِدٌ,فاعل,لَحَدَ,مذكر,مفرد
لَاحِسٌ,فاعل,لَحَسَ,مذكر,مفرد
لَاحِظٌ,فاعل,لَحَظَ,مذكر,مفرد
مُتَلَاحِظٌ,فاعل,تَلَاحَظَ,مذكر,مفرد
مُلَاحِظٌ,فاعل,لَاحَظَ,مذكر,مفرد
لَاحِفٌ,فاعل,لَحَفَ,مذكر,مفرد
مُتَلَحِّفٌ,فاعل,تَلَحَّفَ,مذكر,مفرد
مُلْتَحِفٌ,فاعل,اِلْتَحَفَ,مذكر,مفرد
مُلْحِفٌ,فاعل,أَلْحَفَ,مذكر,مفرد
مُلْتَحِقٌ,فاعل,اِلْتَحَقَ,مذكر,مفرد
مُتَلَاحِقٌ,فاعل,تَلاَحَقَ,مذكر,مفرد
مُلَاحِقٌ,فاعل,لاَحَقَ,مذكر,مفرد
لَاحِقٌ,فاعل,لَحِقَ,مذكر,مفرد
لَوَاحِقُ,,NULL,NULL,جمع
لُحََّاقٌ,,NULL,NULL,جمع
لَحَقَةٌ,,NULL,NULL,جمع
مُلْتَحِمٌ,فاعل,اِلْتَحَمَ,مذكر,مفرد
مُلْحِمٌ,فاعل,أَلْحَمَ,مذكر,مفرد
مُتَلَاحِمٌ,فاعل,تَلاَحَمَ,مذكر,مفرد
لَاحِمٌ,فاعل,لَحَمَ,مذكر,مفرد
لَوَاحِمُ,,NULL,NULL,جمع
مُلَاحِمٌ,فاعل,لَاحَمَ,مذكر,مفرد
لَاحِنٌ,فاعل,لَحَنَ,مذكر,مفرد
لَوَاحِنٌ,,NULL,NULL,جمع
لُحََّانٌ,,NULL,NULL,جمع
لَحَنَةٌ,,NULL,NULL,جمع
مُلَحِّنٌ,فاعل,لَحَّنَ,مذكر,مفرد
مُلْتَحِي,فاعل,اِلْتَحَى,مذكر,مفرد
مُلَخِّصٌ,فاعل,لَخَّصَ,مذكر,مفرد
لَادِغٌ,فاعل,لَدَغَ,مذكر,مفرد
لُدَّغٌ,,NULL,NULL,جمع
لَوَادِغٌ,,NULL,NULL,جمع
لَزَمَةٌ,,NULL,NULL,جمع
مُلَدِّنٌ,فاعل,لَدَّنَ,مذكر,مفرد
لَحَمَةٌ,,NULL,NULL,جمع
مُتَلَدِّنٌ,فاعل,تَلَدَّنَ,مذكر,مفرد
مُسْتَلِذٌّ,فاعل,اِسْتَلْذَّ,مذكر,مفرد
مُتَلَذِّذٌ,فاعل,تَلَذَّذَ,مذكر,مفرد
لَاذِعٌ,فاعل,لَذَعَ,مذكر,مفرد
لَوَاذِعُ,,NULL,NULL,جمع
لُذََّاعٌ,,NULL,NULL,جمع
لَذَعَةٌ,,NULL,NULL,جمع
مُتَلَذِّعٌ,فاعل,تَلَذَّعَ,مذكر,مفرد
لَازِبٌ,فاعل,لَزَبَ,مذكر,مفرد
لَوَازِبٌ,,NULL,NULL,جمع
مُلْتَزِقٌ,فاعل,اِلْتَزَقَ,مذكر,مفرد
مُلْزِقٌ,فاعل,أَلْزَقَ,مذكر,مفرد
مُسْتَلْزِمٌ,فاعل,اِسْتَلْزَمَ,مذكر,مفرد
مُلْتَزِمٌ,فاعل,اِلْتَزَمَ,مذكر,مفرد
مُلْزِمٌ,فاعل,أَلْزَمَ,مذكر,مفرد
مُتَلَازِمٌ,فاعل,تَلاَزَمَ,مذكر,مفرد
مُلَازِمٌ,فاعل,لاَزَمَ,مذكر,مفرد
لَازِمٌ,فاعل,لَزِمَ,مذكر,مفرد
لَوَازِمُ,,NULL,NULL,جمع
لُزََّامٌ,,NULL,NULL,جمع
لَاسِعٌ,فاعل,لَسَعَ,مذكر,مفرد
مُلْسِنٌ,فاعل,أَلْسَنَ,مذكر,مفرد
لَاسِنٌ,فاعل,لَسَنَ,مذكر,مفرد
مُلَاسِنٌ,فاعل,لَاسَنَ,مذكر,مفرد
مُتَلَصِّصٌ,فاعل,تَلَصَّصَ,مذكر,مفرد
مُلْتَصِقٌ,فاعل,اِلْتَصَقَ,مذكر,مفرد
مُتَلَاصِقٌ,فاعل,تَلاَصَقَ,مذكر,مفرد
مُلَاصِقٌ,فاعل,لاَصَقَ,مذكر,مفرد
لَاصِقٌ,فاعل,لَصَقَ,مذكر,مفرد
لَوَاصِقٌ,,NULL,NULL,جمع
لُصََّاقٌ,,NULL,NULL,جمع
لَصَقَةٌ,,NULL,NULL,جمع
مُلَصِّقٌ,,لَصَّقَ,مذكر,مفرد
لَاطِخٌ,فاعل,لَطَخَ,مذكر,مفرد
مُتَلَطِّخٌ,فاعل,تَلَطَّخَ,مذكر,مفرد
مُلَطِّخٌ,فاعل,لَطَّخَ,مذكر,مفرد
لَاطِعٌ,فاعل,لَطَعَ,مذكر,مفرد
مُلَاطِفٌ,فاعل,لاَطَفَ,مذكر,مفرد
مُلَطِّفٌ,فاعل,لَطَّفَ,مذكر,مفرد
لَاطِفٌ,فاعل,لَطَفَ,مذكر,مفرد
مُتَلَاطِفٌ,فاعل,تَلَاطَفَ,مذكر,مفرد
مُتَلَطِّفٌ,فاعل,تَلَطَّفَ,مذكر,مفرد
مُسْتَلْطِفٌ,فاعل,اِسْتَلْطَفَ,مذكر,مفرد
لَاطِمٌ,فاعل,لَطَمَ,مذكر,مفرد
مُتَلَاطِمٌ,فاعل,تَلَاطَمَ,مذكر,مفرد
مُتَلَطِّمٌ,فاعل,تَلَطَّمَ,مذكر,مفرد
مُلَاطِمٌ,فاعل,لَاطَمَ,مذكر,مفرد
مُلْتَطِمٌ,فاعل,اِلْتَطَمَ,مذكر,مفرد
مُلَاعِبٌ,فاعل,لاَعَبَ,مذكر,مفرد
لَاعِبٌ,فاعل,لَعِبَ,مذكر,مفرد
لَوَاعِبٌ,,NULL,NULL,جمع
لُعََّابٌ,,NULL,NULL,جمع
لَعَبَةٌ,,NULL,NULL,جمع
مُتَلَاعِبٌ,فاعل,تَلَاعَبَ,مذكر,مفرد
مُلَعِّبٌ,فاعل,لَعَّبَ,مذكر,مفرد
مُلْعِبٌ,فاعل,أَلْعَبَ,مذكر,مفرد
مُتَلَعْثِمٌ,فاعل,تَلَعْثَمَ,مذكر,مفرد
لَاعِجٌ,فاعل,لَعَجَ,مذكر,مفرد
لَاعِقٌ,فاعل,لَعِقَ,مذكر,مفرد
لَوَاغِقٌ,,NULL,NULL,جمع
لُعََّاقٌ,,NULL,NULL,جمع
لَعَقَةٌ,,NULL,NULL,جمع
مُلْعِقٌ,فاعل,أَلْعَقَ,مذكر,مفرد
مُتَلَعْلِعٌ,فاعل,تَلَعْلَعَ,مذكر,مفرد
لَاعِنٌ,فاعل,لَعَنَ,مذكر,مفرد
لَوَاعِنٌ,,NULL,NULL,جمع
لُعََّانٌ,,NULL,NULL,جمع
لَعَنَةٌ,,NULL,NULL,جمع
لَوَاغِي,,NULL,NULL,جمع
مُتَلَاعِنٌ,فاعل,تَلَاعَنَ,مذكر,مفرد
مُلَاعِنٌ,فاعل,لَاعَنَ,مذكر,مفرد
مُلَعِّنٌ,فاعل,لَعَّنَ,مذكر,مفرد
لَاغِدٌ,فاعل,لَغَدَ,مذكر,مفرد
لَاغِزٌ,فاعل,لَغَزَ,مذكر,مفرد
لَاغِطٌ,فاعل,لَغَطَ,مذكر,مفرد
لَاغِمٌ,فاعل,لَغَمَ,مذكر,مفرد
مُتَلَغِّمٌ,فاعل,تَلَغَّمَ,مذكر,مفرد
لَاغِي,فاعل,لَغَا,مذكر,مفرد
لَوَاعِجُ,,NULL,NULL,جمع
لَافِتٌ,فاعل,لَفَتَ,مذكر,مفرد
لَوَافِتٌ,,NULL,NULL,جمع
لُفََّاتٌ,,NULL,NULL,جمع
لَفَتَةٌ,,NULL,NULL,جمع
مُتَلَفِّتٌ,فاعل,تَلَفَّتَ,مذكر,مفرد
مُسْتَلْفِتٌ,فاعل,اِسْتَلْفَتَ,مذكر,مفرد
مُلْتَفِتٌ,فاعل,اِلْتَفَتَ,مذكر,مفرد
لَافِحٌ,فاعل,لَفَحَ,مذكر,مفرد
لَوَافِحُ,,NULL,NULL,جمع
لُفََّاحٌ,,NULL,NULL,جمع
لَفَحَةٌ,,NULL,NULL,جمع
لَافِظٌ,فاعل,لَفَظَ,مذكر,مفرد
مُتَلَفِّظٌ,فاعل,تَلَفَّظَ,مذكر,مفرد
مُتَلَفِّعٌ,فاعل,تَلَفَّعَ,مذكر,مفرد
لَافِعٌ,فاعل,لَفَعَ,مذكر,مفرد
مُتَلَفِّفٌ,فاعل,تَلَفَّفَ,مذكر,مفرد
مُلَفِّفٌ,فاعل,لَفَّفَ,مذكر,مفرد
مُلَفِّقٌ,فاعل,لَفَّقَ,مذكر,مفرد
لَافِقٌ,فاعل,لَفَقَ,مذكر,مفرد
مُتَلَفْلِفٌ,فاعل,تَلَفْلَفَ,مذكر,مفرد
مُلَفْلِفٌ,فاعل,لَفْلَفَ,مذكر,مفرد
مُتَلَقِّبٌ,فاعل,تَلَقَّبَ,مذكر,مفرد
مُلَقِّبٌ,فاعل,لَقَّبَ,مذكر,مفرد
لَاقِحٌ,فاعل,لَقَحَ,مذكر,مفرد
مُتَلَقِّحٌ,فاعل,تَلَقَّحَ,مذكر,مفرد
لَاقِطٌ,فاعل,لَقَطَ,مذكر,مفرد
لَوَاقِطُ,,NULL,NULL,جمع
لُقََّاطٌ,,NULL,NULL,جمع
لَقَطَةٌ,,NULL,NULL,جمع
مُلْتَقِطٌ,فاعل,اِلْتَقَطَ,مذكر,مفرد
مُتَلَقِّفٌ,فاعل,تَلَقَّفَ,مذكر,مفرد
مُلْتَقِفٌ,فاعل,اِلْتَقَفَ,مذكر,مفرد
مُتَلَقِّمٌ,فاعل,تَلَقَّمَ,مذكر,مفرد
مُلْتَقِمٌ,فاعل,اِلْتَقَمَ,مذكر,مفرد
مُلَقِّنٌ,فاعل,لَقَّنَ,مذكر,مفرد
مُتَلَقِّنٌ,فاعل,تَلَقَّنَ,مذكر,مفرد
مُلْقِي,فاعل,أَلْقَى,مذكر,مفرد
مُتَلَقِّي,فاعل,تَلَقَّى,مذكر,مفرد
مُلَاقِي,فاعل,لاَقَى,مذكر,مفرد
لَاكِزٌ,فاعل,لَكَزَ,مذكر,مفرد
مُتَلَاكِزٌ,فاعل,تَلَاكَزَ,مذكر,مفرد
لَاكِعٌ,فاعل,لَكَعَ,مذكر,مفرد
مُلَاكِمٌ,فاعل,لاَكَمَ,مذكر,مفرد
لَبَدَةٌ,,NULL,NULL,جمع
لَوَائِمٌ,,NULL,NULL,جمع
لَاكِمٌ,فاعل,لَكَمَ,مذكر,مفرد
مُتَلَاكِمٌ,فاعل,تَلَاكَمَ,مذكر,مفرد
مُتَلَاكِنٌ,فاعل,تَلَاكَنَ,مذكر,مفرد
لَامِجٌ,فاعل,لَمَجَ,مذكر,مفرد
مُتَلَمِّجٌ,فاعل,تَلَمَّجَ,مذكر,مفرد
لَامِحٌ,فاعل,لَمَحَ,مذكر,مفرد
لَوَامِحٌ,,NULL,NULL,جمع
لُمََّاحٌ,,NULL,NULL,جمع
لَمَحَةٌ,,NULL,NULL,جمع
مُلْمِحٌ,فاعل,أَلْمَحَ,مذكر,مفرد
لَامِزٌ,فاعل,لَمَزَ,مذكر,مفرد
مُتَلَمِّسٌ,فاعل,تَلَمَّسَ,مذكر,مفرد
لَامِسٌ,فاعل,لَمَسَ,مذكر,مفرد
لُهَاةٌ,,NULL,NULL,جمع
لَوَامِسٌ,,NULL,NULL,جمع
لُمََّاسٌ,,NULL,NULL,جمع
لَمَسَةٌ,,NULL,NULL,جمع
مُلَامِسٌ,فاعل,لَامَسَ,مذكر,مفرد
مُلْتَمِسٌ,فاعل,اِلْتَمَسَ,مذكر,مفرد
مُتَلَامِعٌ,فاعل,تَلاَمَعَ,مذكر,مفرد
لَامِعٌ,فاعل,لَمَعَ,مذكر,مفرد
لُمَّعٌ,,NULL,NULL,جمع
لَوَامِعُ,,NULL,NULL,جمع
لُمََّاعٌ,,NULL,NULL,جمع
لَمَعَةٌ,,NULL,NULL,جمع
مُتَلَمِّعٌ,فاعل,تَلَمَّعَ,مذكر,مفرد
مُتَلَمِّقٌ,فاعل,تَلَمَّقَ,مذكر,مفرد
مُتَلَمْلِمٌ,فاعل,تَلَمْلَمَ,مذكر,مفرد
مُلَمْلِمٌ,فاعل,لَمْلَمَ,مذكر,مفرد
مُلِمٌّ,فاعل,أَلَمَّ,مذكر,مفرد
مُتَلَهِّبٌ,فاعل,تَلَهَّبَ,مذكر,مفرد
مُلْتَهِبٌ,فاعل,اِلْتَهَبَ,مذكر,مفرد
مُلْهِبٌ,فاعل,أَلْهَبَ,مذكر,مفرد
لَاهِثٌ,فاعل,لَهَثَ,مذكر,مفرد
لَاهِجٌ,فاعل,لَهَجَ,مذكر,مفرد
لَوَاهِجٌ,,NULL,NULL,جمع
لُهََّاجٌ,,NULL,NULL,جمع
لَهَجَةٌ,,NULL,NULL,جمع
مُتَلَهِّفٌ,فاعل,تَلَهَّفَ,مذكر,مفرد
لَاهِفٌ,فاعل,لَهِفَ,مذكر,مفرد
لَوَاهِفٌ,,NULL,NULL,جمع
لُهََّافٌ,,NULL,NULL,جمع
لَهَفَةٌ,,NULL,NULL,جمع
مَوَائِدٌ,,NULL,NULL,جمع
مُلْتَهِمٌ,فاعل,اِلْتَهَمَ,مذكر,مفرد
مُتَلَوِّثٌ,فاعل,تَلَوَّثَ,مذكر,مفرد
مُلَوِّحٌ,,لَوَّحَ,مذكر,مفرد
مُتَلَوِّحٌ,فاعل,تَلَوَّحَ,مذكر,مفرد
لَائِمٌ,فاعل,لاَمَ,مذكر,مفرد
مُتَلَاوِمٌ,فاعل,تَلَاوَمَ,مذكر,مفرد
مُتَلَوِّمٌ,فاعل,تَلَوَّمَ,مذكر,مفرد
مُتَلَوِّنٌ,فاعل,تَلَوَّنَ,مذكر,مفرد
مُتَلَوِّي,فاعل,تَلَوَّى,مذكر,مفرد
مُتَلَيِّثٌ,فاعل,تَلَيَّثَ,مذكر,مفرد
مُلَيِّفٌ,فاعل,لَيَّفَ,مذكر,مفرد
لَائِقٌ,فاعل,لاَقَ,مذكر,مفرد
لَوَائِقٌ,,NULL,NULL,جمع
مُلَيِّنٌ,فاعل,لَيَّنَ,مذكر,مفرد
مُتَلَيِّنٌ,فاعل,تَلَيَّنَ,مذكر,مفرد
مَارِدٌ,فاعل,NULL,مذكر,مفرد
مَرَدَةٌ,فاعل,NULL,NULL,جمع
مَوَارِدٌ,فاعل,NULL,NULL,جمع
